County,Segment
Atchison,3
Douglas,2
Leavenworth,1
Doniphan,5
Linn,5
Wyandotte,6
Johnson,7
Anderson,0
Miami,3
Franklin,3
Jefferson,8
Wabaunsee,7
Shawnee,10
Marshall,9
Nemaha,7
Pottawatomie,2
Osage,8
Jackson,0
Brown,6
Geary,4
Riley,10
Bourbon,1
Wilson,4
Crawford,7
Cherokee,7
Neosho,8
Allen,7
Woodson,9
Elk,3
Lyon,3
Morris,3
Coffey,5
Marion,0
Butler,9
Chase,5
Greenwood,5
Cloud,1
Republic,4
Smith,3
Washington,3
Jewell,9
Sedgwick,8
Harper,3
Sumner,3
Cowley,8
Harvey,8
Pratt,8
Chautauqua,5
Comanche,1
Kingman,9
Kiowa,3
Barber,5
McPherson,10
Montgomery,8
Labette,8
Saline,7
Dickinson,10
Lincoln,7
Mitchell,3
Ottawa,5
Rice,4
Clay,8
Osborne,7
Ellsworth,6
Reno,5
Barton,9
Rush,6
Ness,6
Edwards,1
Pawnee,1
Stafford,9
Ellis,2
Phillips,9
Norton,5
Graham,3
Russell,1
Trego,8
Rooks,5
Decatur,10
Thomas,9
Rawlins,5
Cheyenne,7
Sherman,7
Gove,6
Sheridan,5
Logan,3
Wallace,6
Ford,3
Clark,3
Gray,5
Hamilton,6
Kearny,4
Lane,1
Meade,4
Finney,3
Hodgeman,5
Stanton,10
Seward,6
Wichita,7
Scott,1
Haskell,5
Greeley,3
Grant,4
Morton,5
Stevens,9
