,County_Nam,Segment
0,Greenwood,5
1,Osage,8
2,Pottawatomie,2
3,Russell,1
4,Thomas,9
5,Scott,1
6,Graham,3
7,Neosho,8
8,Saline,7
9,Morris,3
10,Crawford,7
11,Jefferson,8
12,Rice,4
13,Wilson,4
14,Seward,6
15,Sheridan,5
16,Grant,4
17,Anderson,0
18,Wabaunsee,7
19,Pratt,8
20,Greeley,3
21,McPherson,10
22,Cowley,8
23,Johnson,7
24,Shawnee,10
25,Clay,8
26,Dickinson,10
27,Coffey,5
28,Marshall,9
29,Rooks,5
30,Jackson,0
31,Franklin,3
32,Atchison,3
33,Sumner,3
34,Brown,6
35,Ottawa,5
36,Ness,6
37,Osborne,7
38,Haskell,5
39,Finney,3
40,Chautauqua,5
41,Reno,5
42,Gray,5
43,Doniphan,5
44,Hamilton,6
45,Riley,10
46,Marion,0
47,Stanton,10
48,Cheyenne,7
49,Comanche,1
50,Nemaha,7
51,Lyon,3
52,Rush,6
53,Stevens,9
54,Pawnee,1
55,Linn,5
56,Lincoln,7
57,Smith,3
58,Clark,3
59,Kingman,9
60,Stafford,9
61,Edwards,1
62,Harvey,8
63,Elk,3
64,Leavenworth,1
65,Sedgwick,8
66,Trego,8
67,Sherman,7
68,Labette,8
69,Douglas,2
70,Wyandotte,6
71,Miami,3
72,Barber,5
73,Woodson,9
74,Montgomery,8
75,Wichita,7
76,Ellis,2
77,Butler,9
78,Mitchell,3
79,Gove,6
80,Ford,3
81,Logan,3
82,Chase,5
83,Kiowa,3
84,Washington,3
85,Kearny,4
86,Ellsworth,6
87,Hodgeman,5
88,Meade,4
89,Republic,4
90,Decatur,10
91,Phillips,9
92,Wallace,6
93,Lane,1
94,Allen,7
95,Cherokee,7
96,Cloud,1
97,Geary,4
98,Barton,9
99,Jewell,9
100,Morton,5
101,Bourbon,1
102,Rawlins,5
103,Harper,3
104,Norton,5
